commit_id,filename
4cdea893e,recipes/recipes/defining_a_neural_network.ipynb
4cdea893e,recipes/recipes/defining_a_neural_network.py
4cdea893e,recipes/recipes/defining_a_neural_network.rst
4cdea893e,recipes/recipes/dynamic_quantization.ipynb
4cdea893e,recipes/recipes/dynamic_quantization.py
4cdea893e,recipes/recipes/dynamic_quantization.rst
4cdea893e,recipes/recipes/images/thumb/sphx_glr_Captum_Recipe_thumb.png
4cdea893e,recipes/recipes/images/thumb/sphx_glr_custom_dataset_transforms_loader_thumb.png
4cdea893e,recipes/recipes/images/thumb/sphx_glr_defining_a_neural_network_thumb.png
4cdea893e,recipes/recipes/images/thumb/sphx_glr_dynamic_quantization_thumb.png
4cdea893e,recipes/recipes/images/thumb/sphx_glr_loading_data_recipe_thumb.png
4cdea893e,recipes/recipes/images/thumb/sphx_glr_save_load_across_devices_thumb.png
4cdea893e,recipes/recipes/images/thumb/sphx_glr_saving_and_loading_a_general_checkpoint_thumb.png
4cdea893e,recipes/recipes/images/thumb/sphx_glr_saving_and_loading_models_for_inference_thumb.png
4cdea893e,recipes/recipes/images/thumb/sphx_glr_saving_multiple_models_in_one_file_thumb.png
4cdea893e,recipes/recipes/images/thumb/sphx_glr_warmstarting_model_using_parameters_from_a_different_model_thumb.png
4cdea893e,recipes/recipes/images/thumb/sphx_glr_what_is_state_dict_thumb.png
4cdea893e,recipes/recipes/images/thumb/sphx_glr_zeroing_out_gradients_thumb.png
4cdea893e,recipes/recipes/loading_data_recipe.ipynb
4cdea893e,recipes/recipes/loading_data_recipe.py
4cdea893e,recipes/recipes/loading_data_recipe.rst
4cdea893e,recipes/recipes/save_load_across_devices.ipynb
4cdea893e,recipes/recipes/save_load_across_devices.py
4cdea893e,recipes/recipes/save_load_across_devices.rst
4cdea893e,recipes/recipes/saving_and_loading_a_general_checkpoint.ipynb
4cdea893e,recipes/recipes/saving_and_loading_a_general_checkpoint.py
4cdea893e,recipes/recipes/saving_and_loading_a_general_checkpoint.rst
4cdea893e,recipes/recipes/saving_and_loading_models_for_inference.ipynb
4cdea893e,recipes/recipes/saving_and_loading_models_for_inference.py
4cdea893e,recipes/recipes/saving_and_loading_models_for_inference.rst
4cdea893e,recipes/recipes/saving_multiple_models_in_one_file.ipynb
4cdea893e,recipes/recipes/saving_multiple_models_in_one_file.py
4cdea893e,recipes/recipes/saving_multiple_models_in_one_file.rst
4cdea893e,recipes/recipes/warmstarting_model_using_parameters_from_a_different_model.ipynb
4cdea893e,recipes/recipes/warmstarting_model_using_parameters_from_a_different_model.py
4cdea893e,recipes/recipes/warmstarting_model_using_parameters_from_a_different_model.rst
4cdea893e,recipes/recipes/what_is_state_dict.ipynb
4cdea893e,recipes/recipes/what_is_state_dict.py
4cdea893e,recipes/recipes/what_is_state_dict.rst
4cdea893e,recipes/recipes/zeroing_out_gradients.ipynb
4cdea893e,recipes/recipes/zeroing_out_gradients.py
4cdea893e,recipes/recipes/zeroing_out_gradients.rst
4cdea893e,recipes/recipes_index.rst
784debde0,recipes/index.rst
784debde0,recipes/recipes/Captum_Recipe.ipynb
784debde0,recipes/recipes/Captum_Recipe.py
784debde0,recipes/recipes/Captum_Recipe.rst
784debde0,recipes/recipes/custom_dataset_transforms_loader.ipynb
784debde0,recipes/recipes/custom_dataset_transforms_loader.py
784debde0,recipes/recipes/custom_dataset_transforms_loader.rst
784debde0,recipes/recipes/defining_a_neural_network.ipynb
784debde0,recipes/recipes/defining_a_neural_network.py
784debde0,recipes/recipes/defining_a_neural_network.rst
784debde0,recipes/recipes/dynamic_quantization.ipynb
784debde0,recipes/recipes/dynamic_quantization.py
784debde0,recipes/recipes/dynamic_quantization.rst
784debde0,recipes/recipes/images/thumb/sphx_glr_Captum_Recipe_thumb.png
784debde0,recipes/recipes/images/thumb/sphx_glr_custom_dataset_transforms_loader_thumb.png
784debde0,recipes/recipes/images/thumb/sphx_glr_defining_a_neural_network_thumb.png
784debde0,recipes/recipes/images/thumb/sphx_glr_dynamic_quantization_thumb.png
784debde0,recipes/recipes/images/thumb/sphx_glr_loading_data_recipe_thumb.png
784debde0,recipes/recipes/images/thumb/sphx_glr_save_load_across_devices_thumb.png
784debde0,recipes/recipes/images/thumb/sphx_glr_saving_and_loading_a_general_checkpoint_thumb.png
784debde0,recipes/recipes/images/thumb/sphx_glr_saving_and_loading_models_for_inference_thumb.png
784debde0,recipes/recipes/images/thumb/sphx_glr_saving_multiple_models_in_one_file_thumb.png
784debde0,recipes/recipes/images/thumb/sphx_glr_warmstarting_model_using_parameters_from_a_different_model_thumb.png
784debde0,recipes/recipes/images/thumb/sphx_glr_what_is_state_dict_thumb.png
784debde0,recipes/recipes/images/thumb/sphx_glr_zeroing_out_gradients_thumb.png
784debde0,recipes/recipes/loading_data_recipe.ipynb
784debde0,recipes/recipes/loading_data_recipe.py
784debde0,recipes/recipes/loading_data_recipe.rst
784debde0,recipes/recipes/save_load_across_devices.ipynb
784debde0,recipes/recipes/save_load_across_devices.py
784debde0,recipes/recipes/save_load_across_devices.rst
784debde0,recipes/recipes/saving_and_loading_a_general_checkpoint.ipynb
784debde0,recipes/recipes/saving_and_loading_a_general_checkpoint.py
784debde0,recipes/recipes/saving_and_loading_a_general_checkpoint.rst
784debde0,recipes/recipes/saving_and_loading_models_for_inference.ipynb
784debde0,recipes/recipes/saving_and_loading_models_for_inference.py
784debde0,recipes/recipes/saving_and_loading_models_for_inference.rst
784debde0,recipes/recipes/saving_multiple_models_in_one_file.ipynb
784debde0,recipes/recipes/saving_multiple_models_in_one_file.py
784debde0,recipes/recipes/saving_multiple_models_in_one_file.rst
784debde0,recipes/recipes/warmstarting_model_using_parameters_from_a_different_model.ipynb
784debde0,recipes/recipes/warmstarting_model_using_parameters_from_a_different_model.py
784debde0,recipes/recipes/warmstarting_model_using_parameters_from_a_different_model.rst
784debde0,recipes/recipes/what_is_state_dict.ipynb
784debde0,recipes/recipes/what_is_state_dict.py
784debde0,recipes/recipes/what_is_state_dict.rst
784debde0,recipes/recipes/zeroing_out_gradients.ipynb
784debde0,recipes/recipes/zeroing_out_gradients.py
784debde0,recipes/recipes/zeroing_out_gradients.rst
784debde0,recipes/recipes_index.rst
784debde0,recipes_source/recipes/deployment_with_flask.rst
784debde0,recipes_source/recipes/recipes_index.rst
784debde0,recipes_source/recipes/torchscript_inference.rst
ec813ce9d,nan
b5c1b9012,nan
73d5e807b,_static/img/thumbnails/custom_dataset.png
04df8d535,_static/img/thumbnails/custom_dataset.png
420275cef,_static/img/thumbnails/custom_dataset.png
057b95719,nan
cab24dc06,nan
10de8a9ff,nan
3fd567f41,nan
d538ccaa5,_static/img/thumbnails/tensorboard_dev.png
d538ccaa5,_static/img/thumbnails/tensorboard_scalars.png
d538ccaa5,recipes_source/recipes/tensorboard_with_pytorch.py
d538ccaa5,recipes_source/recipes_index.rst
7a4471f5f,_static/img/thumbnails/pixelated-cat.png
7a4471f5f,recipes_source/recipes/recipes_index.rst
7e74f516e,nan
002278b2b,nan
8f7825481,.circleci/config.yml
fe2a799a7,.jenkins/build.sh
5cd2923f8,.jenkins/build.sh
2a7db76c0,.jenkins/build.sh
dc723cc9d,beginner_source/audio_preprocessing_tutorial.py
c4e4f62a1,README.md
c403da76f,nan
2efdc8e23,nan
9bc982a46,nan
0d3e60c97,intermediate_source/memory_format_tutorial.py
5bf88b37f,_static/img/channels_last_memory_format.png
5bf88b37f,_static/img/classic_memory_format.png
5bf88b37f,_static/img/memory_format_logo.png
5bf88b37f,index.rst
5bf88b37f,intermediate_source/memory_format_tutorial.py
f20808550,nan
7ace343a3,recipes_source/recipes/README.txt
489334d62,nan
92a6daa66,recipes_source/recipes_index.rst
7e4118660,nan
7c2df227f,recipes_source/README.txt
fe7235a83,recipes_source/recipes/README.txt
d104710dd,nan
750722382,index.rst
750722382,recipes/index.rst
750722382,recipes/recipes/Captum_Recipe.ipynb
750722382,recipes/recipes/Captum_Recipe.py
750722382,recipes/recipes/Captum_Recipe.rst
750722382,recipes/recipes/custom_dataset_transforms_loader.ipynb
750722382,recipes/recipes/custom_dataset_transforms_loader.py
750722382,recipes/recipes/custom_dataset_transforms_loader.rst
750722382,recipes/recipes/defining_a_neural_network.ipynb
750722382,recipes/recipes/defining_a_neural_network.py
750722382,recipes/recipes/defining_a_neural_network.rst
750722382,recipes/recipes/images/thumb/sphx_glr_Captum_Recipe_thumb.png
750722382,recipes/recipes/images/thumb/sphx_glr_custom_dataset_transforms_loader_thumb.png
750722382,recipes/recipes/images/thumb/sphx_glr_defining_a_neural_network_thumb.png
750722382,recipes/recipes/images/thumb/sphx_glr_loading_data_recipe_thumb.png
750722382,recipes/recipes/images/thumb/sphx_glr_save_load_across_devices_thumb.png
750722382,recipes/recipes/images/thumb/sphx_glr_saving_and_loading_a_general_checkpoint_thumb.png
750722382,recipes/recipes/images/thumb/sphx_glr_saving_and_loading_models_for_inference_thumb.png
750722382,recipes/recipes/images/thumb/sphx_glr_saving_multiple_models_in_one_file_thumb.png
750722382,recipes/recipes/images/thumb/sphx_glr_warmstarting_model_using_parameters_from_a_different_model_thumb.png
750722382,recipes/recipes/images/thumb/sphx_glr_what_is_state_dict_thumb.png
750722382,recipes/recipes/images/thumb/sphx_glr_zeroing_out_gradients_thumb.png
750722382,recipes/recipes/loading_data_recipe.ipynb
750722382,recipes/recipes/loading_data_recipe.py
750722382,recipes/recipes/loading_data_recipe.rst
750722382,recipes/recipes/save_load_across_devices.ipynb
750722382,recipes/recipes/save_load_across_devices.py
750722382,recipes/recipes/save_load_across_devices.rst
750722382,recipes/recipes/saving_and_loading_a_general_checkpoint.ipynb
750722382,recipes/recipes/saving_and_loading_a_general_checkpoint.py
750722382,recipes/recipes/saving_and_loading_a_general_checkpoint.rst
750722382,recipes/recipes/saving_and_loading_models_for_inference.ipynb
750722382,recipes/recipes/saving_and_loading_models_for_inference.py
750722382,recipes/recipes/saving_and_loading_models_for_inference.rst
750722382,recipes/recipes/saving_multiple_models_in_one_file.ipynb
750722382,recipes/recipes/saving_multiple_models_in_one_file.py
750722382,recipes/recipes/saving_multiple_models_in_one_file.rst
750722382,recipes/recipes/warmstarting_model_using_parameters_from_a_different_model.ipynb
750722382,recipes/recipes/warmstarting_model_using_parameters_from_a_different_model.py
750722382,recipes/recipes/warmstarting_model_using_parameters_from_a_different_model.rst
750722382,recipes/recipes/what_is_state_dict.ipynb
750722382,recipes/recipes/what_is_state_dict.py
750722382,recipes/recipes/what_is_state_dict.rst
750722382,recipes/recipes/zeroing_out_gradients.ipynb
750722382,recipes/recipes/zeroing_out_gradients.py
750722382,recipes/recipes/zeroing_out_gradients.rst
750722382,recipes/recipes_index.rst
750722382,recipes_source/recipes/README.txt
750722382,recipes_source/recipes/loading_data_recipe.py
750722382,recipes_source/recipes/save_load_across_devices.py
750722382,recipes_source/recipes/saving_and_loading_a_general_checkpoint.py
750722382,recipes_source/recipes/saving_and_loading_models_for_inference.py
750722382,recipes_source/recipes/saving_multiple_models_in_one_file.py
750722382,recipes_source/recipes/warmstarting_model_using_parameters_from_a_different_model.py
750722382,recipes_source/recipes/zeroing_out_gradients.py
750722382,recipes_source/recipes_index.rst
7fdea61f5,_static/img/thumbnails/captum_teaser.png
5cc89d8c5,nan
a08767354,nan
93c074162,index.rst
f256d127f,nan
94dbf6d55,recipes_source/recipes/recipes_index.rst
a9ed7930f,nan
67e60a6ac,recipes_source/recipes/README.txt
21543b2e4,recipes/defining_a_neural_network.ipynb
21543b2e4,recipes/defining_a_neural_network.py
21543b2e4,recipes/defining_a_neural_network.rst
21543b2e4,recipes/images/thumb/sphx_glr_defining_a_neural_network_thumb.png
21543b2e4,recipes/images/thumb/sphx_glr_loading_data_recipe_thumb.png
21543b2e4,recipes/images/thumb/sphx_glr_what_is_state_dict_thumb.png
21543b2e4,recipes/index.rst
21543b2e4,recipes/loading_data_recipe.ipynb
21543b2e4,recipes/loading_data_recipe.py
21543b2e4,recipes/loading_data_recipe.rst
21543b2e4,recipes/recipes_index.rst
21543b2e4,recipes/what_is_state_dict.ipynb
21543b2e4,recipes/what_is_state_dict.py
21543b2e4,recipes/what_is_state_dict.rst
9bd9069b8,index.rst
9bd9069b8,recipes/defining_a_neural_network.ipynb
9bd9069b8,recipes/defining_a_neural_network.py
9bd9069b8,recipes/defining_a_neural_network.rst
9bd9069b8,recipes/images/thumb/sphx_glr_defining_a_neural_network_thumb.png
9bd9069b8,recipes/images/thumb/sphx_glr_loading_data_recipe_thumb.png
9bd9069b8,recipes/images/thumb/sphx_glr_what_is_state_dict_thumb.png
9bd9069b8,recipes/index.rst
9bd9069b8,recipes/loading_data_recipe.ipynb
9bd9069b8,recipes/loading_data_recipe.py
9bd9069b8,recipes/loading_data_recipe.rst
9bd9069b8,recipes/recipes_index.rst
9bd9069b8,recipes/what_is_state_dict.ipynb
9bd9069b8,recipes/what_is_state_dict.py
9bd9069b8,recipes/what_is_state_dict.rst
9bd9069b8,recipes_source/recipes/defining_a_neural_network.py
9bd9069b8,recipes_source/recipes/index.rst
9bd9069b8,recipes_source/recipes/loading_data_recipe.py
9bd9069b8,recipes_source/recipes/what_is_state_dict.py
9bd9069b8,recipes_source/recipes_index.rst
375218561,recipes_source/recipes/index.rst
bee7cecd8,nan
ce36aafc4,index.rst
a70ab595f,recipes_source/README.txt
6defc2cd1,recipes_source/recipes/README.txt
6defc2cd1,recipes_source/recipes/recipes_index.rst
f03390958,Makefile
f03390958,recipes_source/recipes/index.rst
05c879031,recipes_source/recipes/dynamic_quantization.py
05c879031,recipes_source/recipes/index.rst
192bb7b07,recipes_source/recipes_index.rst
d5d79fb26,nan
8bc192636,index.rst
c6a4a170d,recipes_source/recipes_index.rst
d028ca099,recipes_source/recipes/Captum_Recipe.py
5d1149b78,nan
7a1634d79,nan
fe23c8c6d,nan
8040da8ef,nan
499bfed4a,index.rst
1bf1f4624,nan
d7ed987be,conf.py
5e49bebfe,index.rst
ef8a9447d,custom_directives.py
3939fa84b,conf.py
0a45dccad,nan
190d727ad,nan
9d270b940,nan
a140d9a92,nan
b59fd6f57,beginner_source/data_loading_tutorial.py
4d6bb932a,index.rst
cf02900e0,nan
02b4bfd24,recipes/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.ipynb
02b4bfd24,recipes/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.py
02b4bfd24,recipes/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.rst
02b4bfd24,recipes/custom_dataset_transforms_loader.ipynb
02b4bfd24,recipes/custom_dataset_transforms_loader.py
02b4bfd24,recipes/custom_dataset_transforms_loader.rst
02b4bfd24,recipes/images/thumb/sphx_glr_Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch_thumb.png
02b4bfd24,recipes/images/thumb/sphx_glr_custom_dataset_transforms_loader_thumb.png
02b4bfd24,recipes/images/thumb/sphx_glr_loading_data_recipe_thumb.png
02b4bfd24,recipes/index.rst
02b4bfd24,recipes/loading_data_recipe.ipynb
02b4bfd24,recipes/loading_data_recipe.py
02b4bfd24,recipes/loading_data_recipe.rst
1419f1853,index.rst
1419f1853,recipes/custom_dataset_transforms_loader.ipynb
1419f1853,recipes/custom_dataset_transforms_loader.py
1419f1853,recipes/custom_dataset_transforms_loader.rst
1419f1853,recipes/images/thumb/sphx_glr_custom_dataset_transforms_loader_thumb.png
1419f1853,recipes/index.rst
1419f1853,recipes_source/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.ipynb
1419f1853,recipes_source/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.py
1419f1853,recipes_source/loading_data_recipe.py
1419f1853,recipes_source/recipes/custom_dataset_transforms_loader.py
1419f1853,recipes_source/recipes/index.rst
e3f75db5e,beginner_source/data_loading_tutorial.py
e3f75db5e,index.rst
e3f75db5e,recipes/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.ipynb
e3f75db5e,recipes/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.py
e3f75db5e,recipes/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.rst
e3f75db5e,recipes/images/thumb/sphx_glr_Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch_thumb.png
e3f75db5e,recipes/images/thumb/sphx_glr_loading_data_recipe_thumb.png
e3f75db5e,recipes/index.rst
e3f75db5e,recipes/loading_data_recipe.ipynb
e3f75db5e,recipes/loading_data_recipe.py
e3f75db5e,recipes/loading_data_recipe.rst
e3f75db5e,recipes_source/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.ipynb
e3f75db5e,recipes_source/Warmstarting_model_using_parameters_from_a_different_model_in_PyTorch.py
e3f75db5e,recipes_source/loading_data_recipe.py
e3f75db5e,recipes_source/recipes/index.rst
00ee94e8a,nan
a202e8862,intermediate_source/rpc_param_server_tutorial.rst
f37f658f4,intermediate_source/rpc_param_server_tutorial.rst
97601282f,index.rst
19ca681bd,nan
0c5d44375,nan
4e75ae7de,intermediate_source/rpc_param_server_tutorial.rst
31e95ca7c,index.rst
710eb2c15,nan
9e5d67daa,nan
1e257bed9,index.rst
214b28c42,nan
513b8a596,nan
d3af39e81,index.rst
d3af39e81,recipes/index.rst
d3af39e81,src/pytorch-sphinx-theme
23af056a7,nan
2020d45e1,recipes_source/README.txt
27d5454f8,.jenkins/build.sh
27d5454f8,conf.py
dd3c73117,nan
85c2a6e50,advanced_source/cpp_autograd.rst
c6c8e21b9,intermediate_source/rpc_param_server_tutorial.rst
838564b0c,advanced_source/cpp_autograd.rst
e07fa0618,advanced_source/cpp_autograd.rst
df6eb66e3,advanced_source/cpp_autograd.rst
b86a425da,intermediate_source/rpc_param_server_tutorial.rst
cf844b712,advanced_source/cpp_autograd.rst
cf844b712,index.rst
8ac4017d0,intermediate_source/torchvision_tutorial.rst
36ea6fcfa,nan
4e888ca03,advanced_source/torch_script_custom_classes.rst
d7a19a934,nan
9b2c8f634,intermediate_source/rpc_tutorial.rst
d225e64e9,nan
6c8679a62,nan
cf3251fe9,nan
71df8b22f,nan
35f96d6d1,nan
2f95026e3,advanced_source/torch_script_custom_classes.rst
537faf2a3,index.rst
cb9c0259f,README.md
83e446a87,beginner_source/deep_learning_60min_blitz.rst
83e446a87,index.rst
fa3f1a552,nan
082f63157,intermediate_source/rpc_tutorial.rst
c8591e788,nan
0912b9d9f,advanced_source/torch_script_custom_classes.rst
2ea3972b3,nan
d7c594776,nan
0ce2b9f50,advanced_source/torch_script_custom_classes.rst
8427cae6d,nan
f9d50b7ef,advanced_source/neural_style_tutorial.py
7ba669330,README.md
1d654537f,README.md
af5bf5041,beginner_source/nlp/pytorch_tutorial.py
93ed7afc4,nan
f4f5aca1d,beginner_source/aws_distributed_training_tutorial.py
b440a382f,nan
64fe9ec16,index.rst
2141df193,_static/img/pruning.png
2141df193,index.rst
ad3493bfd,nan
261d09385,nan
67d5f4fcd,nan
7fe584428,_templates/layout.html
e8055d7ea,nan
3ba8a45f9,nan
a8035e7b0,nan
0d9c7ded8,beginner_source/data_loading_tutorial.py
57497289a,beginner_source/transfer_learning_tutorial.py
3159db06d,beginner_source/transfer_learning_tutorial.py
48e5cccec,beginner_source/transfer_learning_tutorial.py
01eebdacb,beginner_source/transfer_learning_tutorial.py
27f4f75aa,nan
a167ca827,nan
8cd884f67,advanced_source/torch_script_custom_classes.rst
967d22b93,intermediate_source/reinforcement_q_learning.py
8743bd8a0,advanced_source/torch_script_custom_classes.rst
e0ebe0d8f,advanced_source/torch_script_custom_classes.rst
2856572ff,advanced_source/torch_script_custom_classes.rst
d9917f005,advanced_source/torch_script_custom_classes.rst
77a60c3ac,advanced_source/torch_script_custom_classes.rst
77a60c3ac,index.rst
f54174f7b,nan
8244bffa5,nan
fe6080f46,nan
212c55b47,nan
851bd9b5f,nan
cb51fead3,advanced_source/cpp_frontend.rst
0dc37b54d,nan
e08a480bd,nan
16e539267,beginner_source/audio_preprocessing_tutorial.py
9cdb8409c,nan
0532a1eca,nan
a3601b461,nan
cae5d8a23,intermediate_source/rpc_tutorial.rst
3abe39d3f,nan
15a5fa765,intermediate_source/rpc_tutorial.rst
c08189898,intermediate_source/rpc_tutorial.rst
20237704c,nan
f98683bec,nan
0ea78fbe7,intermediate_source/rpc_tutorial.rst
dac66c7b3,intermediate_source/rpc_tutorial.rst
70ea29e99,advanced_source/cpp_export.rst
70ea29e99,beginner_source/deploy_seq2seq_hybrid_frontend_tutorial.py
b4d26af13,nan
08acbc3be,intermediate_source/rpc_tutorial.rst
6c7d59758,intermediate_source/model_parallel_tutorial.py
6c7d59758,intermediate_source/rpc_tutorial.rst
6a62f96e5,intermediate_source/model_parallel_tutorial.py
6a62f96e5,intermediate_source/rpc_tutorial.rst
da2fe00a8,nan
c66913a69,intermediate_source/rpc_tutorial.rst
2d8032d03,nan
bc3606578,nan
2a5725672,intermediate_source/rpc_tutorial.rst
bee221942,.circleci/config.yml
18a0e0eb7,.circleci/config.yml
110920f7c,intermediate_source/rpc_tutorial.rst
755bd2fa8,intermediate_source/rpc_tutorial.rst
62f6fd2cc,intermediate_source/rpc_tutorial.rst
e3514ee29,.circleci/config.yml
68031d7a2,.circleci/config.yml
94753f52f,.circleci/config.yml
11876d8b3,.circleci/config.yml
30ca017a5,nan
0434f834b,.circleci/config.yml
16e8be26e,.circleci/config.yml
eca84ca77,.circleci/config.yml
3472ee2de,nan
2ac179473,intermediate_source/rpc_tutorial.rst
6b1d31049,intermediate_source/rpc_tutorial.rst
0720795fd,.circleci/config.yml
bc0e315f1,advanced_source/cpp_export.rst
bc0e315f1,advanced_source/cpp_frontend.rst
d5df20a5b,intermediate_source/torchvision_tutorial.rst
7c0b10ec1,intermediate_source/rpc_tutorial.rst
129259752,intermediate_source/rpc_tutorial.rst
494f02f1c,index.rst
494f02f1c,intermediate_source/rpc_tutorial.rst
b4e9f214a,index.rst
b4e9f214a,intermediate_source/rpc_tutorial.rst
88b6d4531,intermediate_source/torchvision_tutorial.rst
676c17d8e,intermediate_source/torchvision_tutorial.rst
60443862d,intermediate_source/torchvision_tutorial.rst
c87836d45,nan
1d11de081,.gitignore
1d11de081,Makefile
1d11de081,conf.py
8ac30a947,tmp.txt
784c303c9,tmp.txt
6252688f7,nan
22f7fa403,intermediate_source/dynamic_quantization_bert_tutorial.rst
a8eab2d48,nan
a5e67d3e5,intermediate_source/dynamic_quantization_bert_tutorial.rst
b76857152,intermediate_source/dynamic_quantization_bert_tutorial.rst
44f263cce,intermediate_source/dynamic_quantization_bert_tutorial.rst
326fc7ef3,intermediate_source/quantized_transfer_learning_tutorial.rst
3f3cd7c88,intermediate_source/dynamic_quantization_bert_tutorial.rst
37a65b612,intermediate_source/dynamic_quantization_bert_tutorial.rst
1b14d8083,intermediate_source/quantized_transfer_learning_tutorial.rst
22774f921,beginner_source/transfer_learning_tutorial.py
03b751405,Makefile
49099198d,intermediate_source/quantized_transfer_learning_tutorial.rst
638bd55e5,intermediate_source/quantized_transfer_learning_tutorial.py
